2.048050279270155372e+00,1.729528387655944188e+00,4.236700165168777232e+00,5.195567489830283492e+00,7.042634324604089002e+00,2.523920122431938751e+00,1.626308239662949795e+00,3.007478199512435779e+00,1.951051261313925922e+00,4.537607807798342385e+00,0.000000000000000000e+00,1.575292411403055093e+00,1.268210372293172572e+00,1.799371163462252676e+00,1.805587750736517005e+00,1.594812429082575811e+00,5.452309266092381534e+00,4.455023383281121241e+00,1.513863535486269729e+00,1.448757402422090612e+00,5.269879825905783299e+00,1.881480652584492486e+00,3.399033871448185806e+00,5.759725735857723627e+00,7.037220360447657086e+00,5.541195534509727239e+00,5.557619192735598901e+00,5.511855691107925281e+00,3.356942754981392607e+00,4.057898970101790681e+00,4.783237638324188801e+00,6.384813564897145355e+00,6.163751296512531397e+00,6.001465807799505114e+00,6.045991314163264185e+00,5.921747128588499720e+00,5.859323309534414825e+00,3.581570731901067450e+00,7.723420285076764813e+00,6.698477024415164571e+00,5.687340644452284266e+00
2.264699879042090025e+00,1.081130395148390599e+00,3.439043380156355578e+00,4.693123367109548916e+00,6.710232021954626980e+00,2.239716584761269225e+00,1.626897313411664880e+00,2.823598544222136741e+00,2.186647156661173597e+00,4.312756341105355773e+00,1.575292411403055093e+00,0.000000000000000000e+00,1.217620472886911109e+00,1.892158049343657167e+00,2.410698914688089722e+00,1.661320177795127417e+00,4.857884660032671498e+00,3.716033171925991585e+00,2.161193339248693057e+00,1.787164231454875019e+00,5.003273177404868655e+00,9.164693392674223560e-01,2.919707131182244453e+00,5.358420147628683239e+00,6.454152135093596421e+00,4.827608500430009109e+00,4.833888985620634848e+00,4.801566607448169322e+00,2.904254524656215253e+00,3.473261028640042269e+00,4.255263705830974352e+00,5.911316373533258783e+00,5.515192660296670546e+00,5.406523245046046533e+00,5.360185117702051194e+00,5.288443876391222709e+00,5.208473148642929651e+00,2.811831066364864462e+00,7.394126226750803887e+00,6.124349955755338470e+00,4.979245443883666411e+00
1.733552796406336638e+00,1.242974547600469881e+00,4.082962928854956708e+00,5.001749557721785422e+00,6.901531188760464453e+00,2.410918850490821885e+00,1.375448381894207595e+00,2.884110511461623894e+00,1.614875942197527170e+00,4.469632775542731196e+00,1.268210372293172572e+00,1.217620472886911109e+00,0.000000000000000000e+00,1.568341671780512980e+00,1.434655037888741713e+00,1.486758374203587252e+00,5.310773583420425936e+00,4.317623087700054541e+00,1.440295842099744705e+00,1.264682707856511490e+00,5.190670333899299216e+00,1.608563290158278480e+00,3.481846481061716680e+00,5.665625424445035030e+00,7.054453131434853752e+00,5.488679044235699855e+00,5.468339637755396332e+00,5.382906760998984019e+00,3.367793825917572814e+00,3.932252932353699659e+00,4.654303201023321179e+00,6.467007033824481610e+00,6.145178106579646027e+00,5.995290094242011314e+00,5.972586287658432802e+00,5.885558142305243656e+00,5.827514078337646453e+00,3.383158624415044002e+00,7.642027629894914575e+00,6.722429621121734478e+00,5.565357983624313221e+00
2.229739392791864727e+00,1.644773193740786787e+00,3.743620663900018908e+00,4.365783801702830758e+00,6.257525113070860456e+00,1.909778749208882465e+00,1.378031358025149977e+00,2.206684579638604760e+00,1.708274766532459799e+00,3.791042397355598670e+00,1.799371163462252676e+00,1.892158049343657167e+00,1.568341671780512980e+00,0.000000000000000000e+00,1.982553440982649517e+00,1.281244584258768526e+00,4.660615465059075646e+00,3.720721841044150491e+00,1.346029616182633504e+00,1.281275678252878469e+00,4.582124046888942814e+00,2.046033156253284524e+00,2.909472960680174136e+00,4.862493705620750006e+00,6.322927631670253845e+00,4.838413962821144665e+00,4.798716464924090985e+00,4.707385165023912243e+00,2.783479948850756003e+00,3.272084430114180709e+00,3.951304615319092495e+00,5.769898395409986058e+00,5.529788384710791149e+00,5.279934100160926569e+00,5.350248839057423211e+00,5.264067114562222649e+00,5.213287738582174313e+00,2.991106028775336600e+00,6.840926817679222616e+00,6.086453328822288178e+00,5.201846266332621482e+00
1.677627092676805098e+00,2.210633546712280406e+00,4.973270266453468480e+00,5.573423192818453664e+00,7.231263831568417011e+00,3.260912878703276618e+00,1.973569423406245527e+00,3.526168331389130550e+00,2.240805200314906376e+00,4.968178305530147831e+00,1.805587750736517005e+00,2.410698914688089722e+00,1.434655037888741713e+00,1.982553440982649517e+00,0.000000000000000000e+00,2.191946957650643402e+00,6.006702257237937381e+00,5.149739719337274479e+00,1.116784135536643685e+00,1.500614451426742768e+00,5.592405599083130951e+00,2.637075924786279835e+00,4.340861921663219825e+00,6.135027032629994714e+00,7.808763838553927528e+00,6.354030647738635906e+00,6.284439884594603676e+00,6.214276497068924598e+00,4.024492912959824586e+00,4.663875833259583104e+00,5.319792806141702357e+00,7.186864052452477836e+00,7.000650981953580043e+00,6.773421590804495018e+00,6.824389910975461326e+00,6.722091541348785171e+00,6.636821643491428446e+00,4.192781334761608747e+00,8.023296238438794248e+00,7.488644042828070724e+00,6.474289477672210857e+00
2.536033333385873778e+00,1.689109353689133952e+00,3.746562104393007075e+00,4.617407055550543760e+00,6.581289099935673903e+00,1.949908510577586851e+00,1.030375108331857303e+00,2.271811506923846480e+00,1.733506105437560896e+00,3.977246464187408126e+00,1.594812429082575811e+00,1.661320177795127417e+00,1.486758374203587252e+00,1.281244584258768526e+00,2.191946957650643402e+00,0.000000000000000000e+00,4.768422825703463097e+00,3.781045291109383033e+00,1.535556665932139353e+00,1.185275376552572535e+00,4.916338880636089037e+00,1.846950829895531054e+00,2.855075048868067622e+00,5.148667128591352338e+00,6.270133872113897056e+00,4.744823374371049063e+00,4.799677705212974210e+00,4.708672160412857188e+00,2.683898764073850973e+00,3.209056666818414172e+00,4.101598127740621713e+00,5.661138563255336820e+00,5.379067372932631486e+00,5.182724543824567043e+00,5.268288342621281650e+00,5.142332416713746746e+00,5.136331337853931700e+00,3.029787338900135296e+00,7.115245849959412006e+00,5.986693133774567244e+00,4.966585118846970737e+00
5.569827529623528228e+00,4.422458261227951049e+00,2.478382641103543449e+00,2.414797436956515497e+00,3.493183171331311510e+00,3.675116530877134746e+00,4.804441043254211507e+00,3.269463362635124604e+00,5.088451680714658032e+00,2.392044086737178610e+00,5.452309266092381534e+00,4.857884660032671498e+00,5.310773583420425936e+00,4.660615465059075646e+00,6.006702257237937381e+00,4.768422825703463097e+00,0.000000000000000000e+00,2.113455246136002330e+00,5.503514404395385640e+00,5.198984341352213434e+00,3.001102313010348688e+00,4.464693533053052832e+00,3.472586372704737467e+00,2.072853744536844012e+00,3.330229285984663612e+00,2.442232152018751101e+00,2.140026289275880345e+00,1.947304238394307330e+00,4.250347340434128540e+00,3.180837417700142389e+00,1.453978644647322627e+00,3.841810173322376176e+00,3.298928598263354051e+00,2.804228544315340077e+00,3.257074290188094245e+00,3.184967068801004775e+00,3.243630295597049962e+00,3.482794617048027064e+00,3.785904709480807373e+00,4.140421752122892762e+00,3.880895857906405677e+00
4.809716323484549250e+00,3.472982032274258835e+00,1.828736383516164077e+00,2.501501909403415436e+00,4.473229769461077865e+00,2.780406295460163602e+00,3.802426066961613671e+00,2.774873446020805989e+00,4.241908947497487148e+00,2.805669998748633542e+00,4.455023383281121241e+00,3.716033171925991585e+00,4.317623087700054541e+00,3.720721841044150491e+00,5.149739719337274479e+00,3.781045291109383033e+00,2.113455246136002330e+00,0.000000000000000000e+00,4.617956355693373816e+00,4.260520407936582821e+00,3.410040115238649250e+00,3.369839957144303622e+00,2.150129390764462745e+00,2.898459842693696942e+00,3.462078656066440718e+00,2.012730214281652774e+00,1.890266968732934760e+00,1.812119853993379381e+00,3.095295113061562908e+00,2.261395153793952950e+00,1.677884995146406766e+00,3.562927307111951603e+00,3.111042081648257795e+00,2.579322161777003242e+00,2.991472087359264176e+00,2.813806660405824722e+00,2.681181234506131439e+00,2.135878405354795451e+00,4.745318955463694088e+00,3.753985445725200876e+00,3.196275088424112010e+00
1.990024767093441227e+00,2.043801656707136871e+00,4.539284498715482563e+00,5.178916454549772119e+00,6.963342484631156459e+00,2.695920301794579199e+00,1.416113399861972377e+00,2.946841422373058350e+00,1.932761824986042321e+00,4.496047391994345332e+00,1.513863535486269729e+00,2.161193339248693057e+00,1.440295842099744705e+00,1.346029616182633504e+00,1.116784135536643685e+00,1.535556665932139353e+00,5.503514404395385640e+00,4.617956355693373816e+00,0.000000000000000000e+00,1.002403611996574462e+00,5.218691971411247188e+00,2.393981563985930094e+00,3.651882406740760256e+00,5.676379821732218112e+00,7.169866938639938070e+00,5.724441352459605170e+00,5.671219907372693214e+00,5.622105546173372659e+00,3.377331242611577800e+00,4.066298808894531547e+00,4.824860050767499686e+00,6.517905979897254731e+00,6.381833715251572947e+00,6.132557869695197006e+00,6.204786084023703019e+00,6.093661812126800470e+00,6.010906967449620275e+00,3.662689122093647942e+00,7.612917687241603559e+00,6.838274902876851691e+00,5.913628604301812253e+00
1.902568708758130445e+00,1.606747663336202336e+00,4.066673216963429205e+00,4.896228275515085215e+00,6.652583895504674771e+00,2.418308550575708260e+00,1.067176509934597783e+00,2.658520043296255686e+00,1.861273171032511442e+00,4.224778245378693065e+00,1.448757402422090612e+00,1.787164231454875019e+00,1.264682707856511490e+00,1.281275678252878469e+00,1.500614451426742768e+00,1.185275376552572535e+00,5.198984341352213434e+00,4.260520407936582821e+00,1.002403611996574462e+00,0.000000000000000000e+00,5.064774870467289247e+00,1.982348768919309778e+00,3.447003664608748075e+00,5.376355879199874011e+00,6.831456587059259178e+00,5.326691499029396759e+00,5.307191255123766105e+00,5.249727429495108844e+00,2.925453750058306213e+00,3.670961929776357824e+00,4.443881550035512440e+00,6.120378937672604103e+00,5.972472789200984344e+00,5.725144980049950760e+00,5.806634828381030289e+00,5.663383810766394078e+00,5.650610800727891458e+00,3.394472427957573757e+00,7.336520396630674234e+00,6.475581204854586659e+00,5.470161016499357487e+00
