6.016817174520391193e-02,1.417194348792448766e-01,9.123352636279284666e-02,9.690376522578164620e-02,4.240261197936857906e-02,1.188348280455653605e-01,1.324673674778094890e-01,1.616074180533992322e-01,1.036964646948461133e-01,1.212318818623171618e-01,1.000000000000000000e+00,2.685682482250866809e-01,2.191039090806594924e-01,2.502933675283837700e-01,3.458338945739198311e-01,1.322597321053372299e-01,7.751289070440611773e-02,1.716610216969433889e-01,2.019829059553191475e-01,1.453314217771402295e-01,4.397018756379307558e-02,2.638911722664977200e-01,2.391222667892189402e-01,5.600437328650818142e-02,2.502652523290388800e-02,1.639482794417819814e-02,1.660997288231857646e-02,3.093943058220241515e-02,4.412480701693905633e-02,3.002834600397327747e-02,1.138997718293312950e-01,2.391914744759921635e-02,1.451292783604868353e-02,2.115944717388034552e-02,3.388344380339177592e-02,5.835113253376471298e-02,1.635125759668052542e-02,4.108245849510792219e-02,2.400045924333677611e-02,2.310802423823719864e-02,6.844056914034579719e-02
7.471716398547351146e-02,1.966607938567930258e-01,1.245089116518040689e-01,1.126817860631096485e-01,5.397337044400594974e-02,1.326945062585374313e-01,1.905834276110442149e-01,1.902262445475956520e-01,1.409634394112700417e-01,1.188721338158697655e-01,2.685682482250866809e-01,1.000000000000000000e+00,3.689927731590182947e-01,3.190739682784263787e-01,3.484092633248782600e-01,2.328022051895293210e-01,8.975900660283581134e-02,1.828673649948449054e-01,2.211192547980588563e-01,2.117720228381994307e-01,5.046334251818350436e-02,5.429723570211937300e-01,2.739326942833612000e-01,7.235660420602675613e-02,3.580058049508910017e-02,2.177889086145632508e-02,2.149221572958527268e-02,4.299885546633495925e-02,6.704455696071424942e-02,3.956634866481036072e-02,1.487587095726455866e-01,3.221408166233497017e-02,2.061318443960679855e-02,2.737497332732393915e-02,4.679517296156250616e-02,7.818047610697168026e-02,2.116161262949083771e-02,5.200243411444305935e-02,3.251671195216056243e-02,3.159186673296995179e-02,9.543313742606764072e-02
8.619833705182262940e-02,2.185540135914574023e-01,1.285253494812039488e-01,1.141471780282381221e-01,6.233273895814471499e-02,2.757074290725868293e-01,1.924711657581512636e-01,3.241360274239624140e-01,2.257827699027787072e-01,2.023009930521436350e-01,2.191039090806594924e-01,3.689927731590182947e-01,1.000000000000000000e+00,2.662631022570065564e-01,2.468698416893830849e-01,2.438452035962208331e-01,1.038309604348218035e-01,1.538912635959782393e-01,1.397522515688067457e-01,2.113366063502409020e-01,5.656183404301396572e-02,3.255151064364898428e-01,1.385214151018893391e-01,5.727303001300894369e-02,2.659256806302547765e-02,1.892660540422666515e-02,1.870662904562223755e-02,4.459687250828670013e-02,4.375969568311253305e-02,3.120673849785873116e-02,1.061055692761887909e-01,2.614803805002930553e-02,1.672525013075683298e-02,2.292603892753965547e-02,3.329368366659057193e-02,6.170732549001511219e-02,1.604272744458307837e-02,4.122533155408874411e-02,2.476866676115830126e-02,2.121447565304824742e-02,6.609630745059082157e-02
7.709075627173894718e-02,1.827809422946778395e-01,1.382525267005061398e-01,1.626633831786435114e-01,8.907462943268598665e-02,1.749070541933883394e-01,2.561805773747036219e-01,2.572817528264936815e-01,2.106532179281707107e-01,1.511654456424789406e-01,2.502933675283837700e-01,3.190739682784263787e-01,2.662631022570065564e-01,1.000000000000000000e+00,2.994611196918630092e-01,3.102783298896987230e-01,1.594446624071846341e-01,2.731616610872252271e-01,3.335304243413712566e-01,2.450738637331432157e-01,7.301613064165993205e-02,3.142124911359336359e-01,2.653868419524567646e-01,1.174391781740293655e-01,5.334186228414422581e-02,3.485459410934303726e-02,3.408700728729122109e-02,6.713599770798531208e-02,9.585138045961832942e-02,6.452596406662328143e-02,2.483914174970603683e-01,5.104844946887415746e-02,3.174683031204362377e-02,4.336961815179894014e-02,7.327102275928855379e-02,1.224652889944811002e-01,3.201137591251710518e-02,8.143461418632369497e-02,5.194702724082226469e-02,4.798984153382983980e-02,1.510883891125120448e-01
1.145445176564513501e-01,2.767058454603324447e-01,1.767655264297615658e-01,1.442842485297083921e-01,6.032219897062168767e-02,1.158513937964776308e-01,1.657095953707821978e-01,1.941517902067930734e-01,1.190743997222312583e-01,1.116566137363985967e-01,3.458338945739198311e-01,3.484092633248782600e-01,2.468698416893830849e-01,2.994611196918630092e-01,1.000000000000000000e+00,1.610596338560853491e-01,8.402835078499110155e-02,2.057604607941043162e-01,2.274786251611214671e-01,2.675222460281682091e-01,5.022953589860222612e-02,3.605161314250762139e-01,2.218898255581497059e-01,6.292141475762755287e-02,2.690981390370931342e-02,1.826420242737615551e-02,1.840063233530866982e-02,4.816568137942735250e-02,5.035731044428603392e-02,3.444324836595132749e-02,1.190214799117359640e-01,2.617688810733804702e-02,1.663997843251037792e-02,2.311971987028495212e-02,3.671362513213939638e-02,8.243051458327307901e-02,1.791044668268138365e-02,4.601589757760089078e-02,2.618522418731460133e-02,2.431405676844989802e-02,8.497586791811934104e-02
5.048345661910101645e-02,1.161388698914425782e-01,9.330281496731182567e-02,1.359626365751489541e-01,9.859230066381642621e-02,1.988669156657469073e-01,3.901969688075889175e-01,2.256335636022613333e-01,3.341805512477445395e-01,1.471113417991883332e-01,1.322597321053372299e-01,2.328022051895293210e-01,2.438452035962208331e-01,3.102783298896987230e-01,1.610596338560853491e-01,1.000000000000000000e+00,1.880689031292717139e-01,2.237575516683620869e-01,2.612108291421349482e-01,2.098710602399188330e-01,8.912356687515882170e-02,1.975416678430742534e-01,1.683733551787057192e-01,1.471708575405157593e-01,8.017576250396260540e-02,5.337445971708033865e-02,5.004986321291273604e-02,7.552341087622796434e-02,1.326154254331503579e-01,9.251133291530348746e-02,2.477541243045323915e-01,7.649892689449283578e-02,5.075265364080666641e-02,6.294504767786592014e-02,1.027492282729699363e-01,1.439372871274440246e-01,4.461500364228106197e-02,1.026524539044529893e-01,6.958685972065795089e-02,6.460060044290398540e-02,1.682843296792042309e-01
4.513541405011792240e-02,7.780321623459660052e-02,6.625602410325795444e-02,2.048755913158481212e-01,2.763192882343415979e-01,1.868500825775560870e-01,1.522252423389002796e-01,1.896077190453097083e-01,2.576102641351631917e-01,1.540342651250330153e-01,7.751289070440611773e-02,8.975900660283581134e-02,1.038309604348218035e-01,1.594446624071846341e-01,8.402835078499110155e-02,1.880689031292717139e-01,1.000000000000000000e+00,2.688240942329575556e-01,1.673127856541480052e-01,1.328294187668592474e-01,2.092278744888178554e-01,8.623837550247551165e-02,8.754368142989495116e-02,2.649278755916473771e-01,1.051065855028318480e-01,1.082997114147616624e-01,1.097152311218807519e-01,1.685219409723231476e-01,1.204840702097562249e-01,1.557398816985942069e-01,2.024733748894516072e-01,1.356310360496062184e-01,8.911727795998485024e-02,1.388088657068510257e-01,1.190395356506849106e-01,2.260506025118903528e-01,8.995254788912375454e-02,2.208360166645913780e-01,1.213853152856016471e-01,7.740219744572957028e-02,1.976711579239440186e-01
8.384850455906026068e-02,1.556361220721613203e-01,1.396018304739318761e-01,3.849303519261665918e-01,1.791759916194065883e-01,1.555150170536071796e-01,2.111507067776164925e-01,2.292545556161940667e-01,1.967388860038658260e-01,1.425502450532132315e-01,1.716610216969433889e-01,1.828673649948449054e-01,1.538912635959782393e-01,2.731616610872252271e-01,2.057604607941043162e-01,2.237575516683620869e-01,2.688240942329575556e-01,1.000000000000000000e+00,3.326046014586791499e-01,2.255012266231357920e-01,1.951360174598763542e-01,1.800196418627894590e-01,1.787400870882158155e-01,2.028166717117854678e-01,7.605340139045753400e-02,6.121451755772232273e-02,6.301527219983699135e-02,1.372470528089406450e-01,1.157193979489477276e-01,1.133921550995928840e-01,2.475683848604497139e-01,8.855078226008369913e-02,5.519983139289671992e-02,8.582738670181545848e-02,9.775976130945572551e-02,2.498634667427600542e-01,6.145989529036532256e-02,1.802104662415813519e-01,7.902706616848252652e-02,6.426424778089412371e-02,2.242532242076143156e-01
4.876853689832686550e-02,1.072389491100407544e-01,8.571383255969648729e-02,1.549200074657911264e-01,9.000445942993813564e-02,1.018128287451051661e-01,2.650429639398789172e-01,1.453016004557468599e-01,1.494901772753920999e-01,9.602685878334348002e-02,2.019829059553191475e-01,2.211192547980588563e-01,1.397522515688067457e-01,3.335304243413712566e-01,2.274786251611214671e-01,2.612108291421349482e-01,1.673127856541480052e-01,3.326046014586791499e-01,1.000000000000000000e+00,1.886126082951344318e-01,8.618002359781597177e-02,2.050524828015836687e-01,3.249383777517122485e-01,2.127918116066702670e-01,1.015540209271254130e-01,5.922554063380040118e-02,5.733753153212913650e-02,7.433450805692397301e-02,1.889176456533140092e-01,1.201876649776916356e-01,3.622114272514753708e-01,9.280720326889496663e-02,5.739548566154842324e-02,7.777049610750715047e-02,1.414652358439000834e-01,2.130642664004649689e-01,6.406128045730560827e-02,1.456525504368138546e-01,9.587238770706854596e-02,9.675050608686017184e-02,2.791784365533740986e-01
1.579912569240459475e-01,3.190219735918511934e-01,2.253072158036237560e-01,2.205087156394746339e-01,1.093048227029742719e-01,1.583052535399083471e-01,2.320912109035689064e-01,2.675686333958709473e-01,1.666647074474942869e-01,1.669207585736859623e-01,1.453314217771402295e-01,2.117720228381994307e-01,2.113366063502409020e-01,2.450738637331432157e-01,2.675222460281682091e-01,2.098710602399188330e-01,1.328294187668592474e-01,2.255012266231357920e-01,1.886126082951344318e-01,1.000000000000000000e+00,8.252756132659115618e-02,2.057363349081087756e-01,1.104387991267860025e-01,7.974368475975857073e-02,3.576430455317392704e-02,2.815414749570497449e-02,2.806459699595549237e-02,9.744314665064794656e-02,6.366998028453724201e-02,4.757828048191327375e-02,1.201196741713827371e-01,3.590400031762940036e-02,2.414997640260744399e-02,3.376014583345828685e-02,4.473556329937109638e-02,1.212634580923381278e-01,2.445750608289516334e-02,6.279681139902672238e-02,3.479904434977380834e-02,2.746505781854358813e-02,9.563917488281808987e-02
