3.321879318855070623e-02,5.287797702963242114e-02,1.592518638418878585e-01,2.200752405997679906e-01,2.805819965734480115e-01,8.502831108815679662e-02,4.254260582692531711e-02,1.204479938237417169e-01,3.722460193381829652e-02,2.643198185228771702e-01,3.017956235854150557e-02,3.851572410018512527e-02,3.195588404830759094e-02,5.206411532768815548e-02,2.402435157031804214e-02,4.375247727484016941e-02,2.837053799061898807e-01,1.717701809977382754e-01,3.174769501349168632e-02,3.809815176562292988e-02,1.823843688240253114e-01,4.682938144248965928e-02,8.204079951505449664e-02,1.000000000000000000e+00,1.106215239040289761e-01,1.524373226026199402e-01,1.770479082366776258e-01,2.056002880579429759e-01,6.426030541658875328e-02,1.043299459307828886e-01,3.292664886960903758e-01,9.416551996488083109e-02,1.010583641212353390e-01,1.533376900565152634e-01,1.001911544688910971e-01,1.148842598219168010e-01,1.056259045951047498e-01,8.316236986994750280e-02,2.242753963715593823e-01,7.128579396317377692e-02,6.438029109560744478e-02
9.807052220172080351e-03,2.094615886877628300e-02,8.949882253892550710e-02,6.678788297046162059e-02,4.886011054946345217e-02,4.201956078349017298e-02,2.128806846840410397e-02,4.571217113606026311e-02,1.782852850176991008e-02,6.588816842209326008e-02,1.388406308004930777e-02,1.978874220596438249e-02,1.373940627858302559e-02,2.143162336009039187e-02,8.686937133123342689e-03,2.213044004175401119e-02,1.321239867998337536e-01,1.219494533931876068e-01,1.280867900850327784e-02,1.573360317596608424e-02,4.663870346278434220e-02,2.423529835796021589e-02,7.235697176248603868e-02,1.106215239040289761e-01,1.000000000000000000e+00,3.118457658092705365e-01,2.604079486691208145e-01,2.601924072358381412e-01,5.224254623378883633e-02,9.206777402429738855e-02,1.146312390414452320e-01,2.473468519679612176e-01,2.945457238306392056e-01,3.608307621533251575e-01,2.750078123177887024e-01,2.559814182984200825e-01,2.797308738897862357e-01,6.239964305273227457e-02,7.438208343466941319e-02,2.624236788789016117e-01,1.501825356105658260e-01
2.408881448582779125e-02,5.607216629686900128e-02,2.167022783020023102e-01,1.176946274194143882e-01,5.546962514047963644e-02,1.021105691263389653e-01,5.371545026887104834e-02,1.072373918029421724e-01,4.262040570856395066e-02,1.214978472983658103e-01,3.446626851595865210e-02,5.317977411805033250e-02,3.558410628261884229e-02,5.283167409545896226e-02,2.103029607865783412e-02,5.592393593087323367e-02,2.266572747690024092e-01,2.942640819063752078e-01,3.083374641540393216e-02,3.926565848107183010e-02,7.406435926803218994e-02,6.474906381011986956e-02,1.703403255335348698e-01,1.524373226026199402e-01,3.118457658092705365e-01,1.000000000000000000e+00,5.057657832838194922e-01,5.176622502636873957e-01,1.190632086629817010e-01,2.079181217580900742e-01,2.308004097670764976e-01,2.429134532892928133e-01,4.108645120204315604e-01,4.773998169097891653e-01,3.906592754473757756e-01,3.923395323868885676e-01,3.878152668025591221e-01,1.503238899622145741e-01,6.280401517580887216e-02,2.370803189626584651e-01,2.471972943388911770e-01
2.535327086900297441e-02,5.847741697235202957e-02,2.371593078253416698e-01,1.395502902373188803e-01,6.457554625163124118e-02,1.071762480317326877e-01,5.441329690507071271e-02,1.091427454323799368e-01,4.360947838315544500e-02,1.343612352970735280e-01,3.412394405690825916e-02,5.297716893034999652e-02,3.602671594900136443e-02,5.412184317109049875e-02,2.193885506246819397e-02,5.409023370399412833e-02,2.723562157706307385e-01,3.170016970416971169e-01,3.184741342201112546e-02,3.973379067814526711e-02,1.003588923911346575e-01,6.353353774555446642e-02,1.579146824336996602e-01,1.770479082366776258e-01,2.604079486691208145e-01,5.057657832838194922e-01,1.000000000000000000e+00,5.019020367780004932e-01,1.124814383227565606e-01,1.898841476339404866e-01,2.700126910398197855e-01,2.159577107384512140e-01,2.723077551415886144e-01,3.464326480006197362e-01,3.221571578554142112e-01,3.175791209722625963e-01,3.484185071417850721e-01,1.718645014053436226e-01,7.014271347976384907e-02,2.108757059017603019e-01,2.260959157606862446e-01
2.729827364710395859e-02,6.192389674948127476e-02,2.423910061925153570e-01,1.487502528933894730e-01,7.482540526387099211e-02,1.100768706434432503e-01,5.608279900667367812e-02,1.251098778857142046e-01,4.483093550709086467e-02,1.536449807554992331e-01,3.508637952547701694e-02,5.402817273421915006e-02,3.794676814594120928e-02,5.721100716225197003e-02,2.289463246037787281e-02,5.716627434736543112e-02,3.062009445410497910e-01,3.324211283126625727e-01,3.281239755700100097e-02,4.114600274131722385e-02,1.017326150998704021e-01,6.634744198731670761e-02,1.615070037166870254e-01,2.056002880579429759e-01,2.601924072358381412e-01,5.176622502636873957e-01,5.019020367780004932e-01,1.000000000000000000e+00,1.062757371009715457e-01,2.052046070938626787e-01,3.079681230053824548e-01,1.819685839057614551e-01,2.590946622830661572e-01,3.905436299777022557e-01,2.839762719594756679e-01,2.971249079154333894e-01,2.977636957240689108e-01,1.631202761619723329e-01,7.864326508850814912e-02,1.657716686344174739e-01,1.880985942250550103e-01
8.364265049508447236e-02,1.637642133875103212e-01,1.631958550736643254e-01,6.716236676783270132e-02,2.420677638531411671e-02,1.926142007278859591e-01,2.018024267301821162e-01,1.562153751319940997e-01,1.288142670231265385e-01,8.679481943881965644e-02,1.299961873811123214e-01,1.711662986562747513e-01,1.291416886695544719e-01,1.842030704347661085e-01,8.664228294826323284e-02,1.956957741745107004e-01,7.552927546156214256e-02,1.524027658983442557e-01,1.283952766843081961e-01,1.689750939149826658e-01,4.781107365135722070e-02,1.813845243747735647e-01,2.063253284318960490e-01,6.426030541658875328e-02,5.224254623378883633e-02,1.190632086629817010e-01,1.124814383227565606e-01,1.062757371009715457e-01,1.000000000000000000e+00,2.240772107288890314e-01,1.100689840629398841e-01,7.818348780367717632e-02,8.676218577025697487e-02,9.103101686234461865e-02,9.484916010663362040e-02,9.587888845525516235e-02,1.054626342729602373e-01,2.020910120296605661e-01,2.054006178371228439e-02,6.921564488948804550e-02,1.133450412953346392e-01
5.784324347238933850e-02,1.268272435799551734e-01,2.008163136849695218e-01,1.096474497944048970e-01,3.966445289557339604e-02,2.031958228617191109e-01,1.503996801039982623e-01,2.065685389035410158e-01,1.077797069178576678e-01,1.337455824503454849e-01,8.490090410177156266e-02,1.211234566490034109e-01,9.163824205733936412e-02,1.368765593547767723e-01,5.874405715306750542e-02,1.422215277597168037e-01,1.446817812355247757e-01,2.529891071957474646e-01,8.446857482311430354e-02,1.074100324043179150e-01,7.256748171644507306e-02,1.504185932506712786e-01,2.595004761805836391e-01,1.043299459307828886e-01,9.206777402429738855e-02,2.079181217580900742e-01,1.898841476339404866e-01,2.052046070938626787e-01,2.240772107288890314e-01,1.000000000000000000e+00,2.007400256485060430e-01,1.172843370773297283e-01,1.295853680027357069e-01,1.871359455503106561e-01,1.489210317307164966e-01,1.516392204028301771e-01,1.588286146769444518e-01,2.249520833306796197e-01,3.583672595723447901e-02,9.643298470659623922e-02,1.483803960262521371e-01
5.177852917890241741e-02,1.014241928717857233e-01,2.939302109862241275e-01,2.899692070724526061e-01,1.348126668036483400e-01,1.636488025908134636e-01,8.075120871480509499e-02,2.071761020579563628e-01,6.770798389556190178e-02,3.259281732612283600e-01,5.463340075529538042e-02,7.530392924161129209e-02,5.908682396368754308e-02,9.058327803833848835e-02,3.943063797181038665e-02,8.267569716764240628e-02,4.132572248785783553e-01,3.606783580930223998e-01,5.326868123740533673e-02,6.714778845026832255e-02,1.925238206761064885e-01,9.487806576590072927e-02,1.577506646283058644e-01,3.292664886960903758e-01,1.146312390414452320e-01,2.308004097670764976e-01,2.700126910398197855e-01,3.079681230053824548e-01,1.100689840629398841e-01,2.007400256485060430e-01,1.000000000000000000e+00,1.081751554720780661e-01,1.346323471952254880e-01,1.972331025129062665e-01,1.408182436381366087e-01,1.610342897920120087e-01,1.424311689418547022e-01,1.570172710214294554e-01,9.922202975579035023e-02,8.387426512261947353e-02,1.053541423655392356e-01
1.398412648434533070e-02,2.807404341122543556e-02,1.032206414709454789e-01,6.566469523388336615e-02,4.244533313066682634e-02,5.970462040181421376e-02,3.103544018537474428e-02,5.902982821762637472e-02,2.663947319477865533e-02,7.225200028695910603e-02,2.064049917627244768e-02,2.752329295023045116e-02,1.963473859427960350e-02,2.999354859455796371e-02,1.267704208157613942e-02,3.204314606508551488e-02,9.681646748315600459e-02,1.146992890741405230e-01,1.903663929527898285e-02,2.423918750804984756e-02,4.696954316679071567e-02,3.163387325888679380e-02,8.602731628711318690e-02,9.416551996488083109e-02,2.473468519679612176e-01,2.429134532892928133e-01,2.159577107384512140e-01,1.819685839057614551e-01,7.818348780367717632e-02,1.172843370773297283e-01,1.081751554720780661e-01,1.000000000000000000e+00,2.429645937264713895e-01,3.178757887107160895e-01,2.885169051515780181e-01,3.913764708194765185e-01,2.958449390170241333e-01,7.297335917105625402e-02,5.734859821627594223e-02,4.481951541370640668e-01,2.127868421017855283e-01
1.624626364662894867e-02,3.576700559665790813e-02,1.314405631637683980e-01,7.785641194127557174e-02,4.263615937570103265e-02,6.692447579603505448e-02,3.518286741710702908e-02,6.788052440563617507e-02,3.065797216771714087e-02,7.852250142459067661e-02,2.360858010631259815e-02,3.501529257014009827e-02,2.387658909936524534e-02,3.470605087696056190e-02,1.419610205920338736e-02,3.803541903455151529e-02,1.346615245475150657e-01,1.509511465919594342e-01,2.067791431493056636e-02,2.651905704976730699e-02,4.802128901181057508e-02,4.216216622529291719e-02,1.054008443110261428e-01,1.010583641212353390e-01,2.945457238306392056e-01,4.108645120204315604e-01,2.723077551415886144e-01,2.590946622830661572e-01,8.676218577025697487e-02,1.295853680027357069e-01,1.346323471952254880e-01,2.429645937264713895e-01,1.000000000000000000e+00,3.432071311557230997e-01,4.170247152728538409e-01,3.691568611678029965e-01,2.756543582296602790e-01,8.084307374669723323e-02,5.248437706468765673e-02,2.658197124666893951e-01,2.290410799441575385e-01
1.848406176307990437e-02,3.988449263671146883e-02,1.551725287793817853e-01,1.035634021298847962e-01,6.172713116193057764e-02,7.892402102154214005e-02,4.106479509017742918e-02,9.114429415728049488e-02,3.332849963895249262e-02,1.126307195666758215e-01,2.605585524531373737e-02,3.740599334371706025e-02,2.615383746198202131e-02,4.039750662744547721e-02,1.629846127037211378e-02,4.285614956987160440e-02,1.818947844154374938e-01,2.085376989777459611e-01,2.406043159436559165e-02,3.082056336893422219e-02,6.862832632947814260e-02,4.612032188486149542e-02,1.278881882262812852e-01,1.533376900565152634e-01,3.608307621533251575e-01,4.773998169097891653e-01,3.464326480006197362e-01,3.905436299777022557e-01,9.103101686234461865e-02,1.871359455503106561e-01,1.972331025129062665e-01,3.178757887107160895e-01,3.432071311557230997e-01,1.000000000000000000e+00,3.365441328699287360e-01,3.875930041121329883e-01,3.398419314406965763e-01,1.052433774324970372e-01,7.829257192730967874e-02,2.575271732304355576e-01,2.035989895741196487e-01
1.743328113782962804e-02,3.925007710173328279e-02,1.396257857031134308e-01,7.830292402235297655e-02,4.135408668064673166e-02,7.602955818718057368e-02,4.013906765260538689e-02,7.236238858232445226e-02,3.481466924449262701e-02,8.182618099693451941e-02,2.536020546307996004e-02,3.847443057257260435e-02,2.651722780196485996e-02,3.870747968548228501e-02,1.580132300060753392e-02,4.068445228202901415e-02,1.381309586001840117e-01,1.623293579497010475e-01,2.302707008424984686e-02,2.933129392874506136e-02,5.444263598491762973e-02,4.496225883557890962e-02,1.170261476771397163e-01,1.001911544688910971e-01,2.750078123177887024e-01,3.906592754473757756e-01,3.221571578554142112e-01,2.839762719594756679e-01,9.484916010663362040e-02,1.489210317307164966e-01,1.408182436381366087e-01,2.885169051515780181e-01,4.170247152728538409e-01,3.365441328699287360e-01,1.000000000000000000e+00,4.826642257024392757e-01,3.520387156191200351e-01,9.871550086045598194e-02,5.010742306682556407e-02,3.274966638599742241e-01,2.865635398711945392e-01
1.960245293592650581e-02,4.238381979105085989e-02,1.626151497207672103e-01,9.227627176830677236e-02,4.971218460193310706e-02,8.278894629979596798e-02,4.177738572899316466e-02,8.072760973340037394e-02,3.613995876312314781e-02,9.434925153163611911e-02,2.734936084812521900e-02,4.018911052781587445e-02,2.795756293029487069e-02,4.078896376081459635e-02,1.681493674071396494e-02,4.392125117826587571e-02,1.443191027502308543e-01,1.808389972879467789e-01,2.463599334798131577e-02,3.199944997548718334e-02,6.309905419763091328e-02,4.679146456472493137e-02,1.202064366973664977e-01,1.148842598219168010e-01,2.559814182984200825e-01,3.923395323868885676e-01,3.175791209722625963e-01,2.971249079154333894e-01,9.587888845525516235e-02,1.516392204028301771e-01,1.610342897920120087e-01,3.913764708194765185e-01,3.691568611678029965e-01,3.875930041121329883e-01,4.826642257024392757e-01,1.000000000000000000e+00,3.655134924821776821e-01,1.054681962501710230e-01,5.846801732624698489e-02,3.608506697070817948e-01,2.795705024257206794e-01
1.899800401662467969e-02,4.292433647965099297e-02,1.692516196004266449e-01,7.783512457274266438e-02,4.212813130713039672e-02,8.050142845356034194e-02,4.429212901545535180e-02,7.527595906833538242e-02,3.487849302844817090e-02,8.473998152844515463e-02,2.840691221573080766e-02,4.219070393855000461e-02,2.896143767926562251e-02,4.206742743551884073e-02,1.770933843805772706e-02,4.408173666310927913e-02,1.392642310401622507e-01,1.960192589958063003e-01,2.590677340280386071e-02,3.224883023254956210e-02,5.344366619399325974e-02,4.866117531917256434e-02,1.279655650721353566e-01,1.056259045951047498e-01,2.797308738897862357e-01,3.878152668025591221e-01,3.484185071417850721e-01,2.977636957240689108e-01,1.054626342729602373e-01,1.588286146769444518e-01,1.424311689418547022e-01,2.958449390170241333e-01,2.756543582296602790e-01,3.398419314406965763e-01,3.520387156191200351e-01,3.655134924821776821e-01,1.000000000000000000e+00,1.381556025453047343e-01,5.109517001970513561e-02,3.602192330166789636e-01,3.316754627669460942e-01
8.147404779915121131e-02,1.863683730558166884e-01,2.424026398100470880e-01,1.001499062810696922e-01,3.143109204263147549e-02,2.230645633066179745e-01,1.735011603807744274e-01,1.748166146573405522e-01,1.194318753937321925e-01,1.083792191475947825e-01,1.134069759618314410e-01,1.810562624224277550e-01,1.279413422170285475e-01,1.623654769284627875e-01,7.821858232611168804e-02,1.585928890724496443e-01,1.204236685616312669e-01,2.730436812647839551e-01,1.079514464610300678e-01,1.270646104773390794e-01,8.443472807251344026e-02,1.987304686943247023e-01,2.538146475062839635e-01,8.316236986994750280e-02,6.239964305273227457e-02,1.503238899622145741e-01,1.718645014053436226e-01,1.631202761619723329e-01,2.020910120296605661e-01,2.249520833306796197e-01,1.570172710214294554e-01,7.297335917105625402e-02,8.084307374669723323e-02,1.052433774324970372e-01,9.871550086045598194e-02,1.054681962501710230e-01,1.381556025453047343e-01,1.000000000000000000e+00,2.593284636844247690e-02,7.063375731602118679e-02,1.225293917023539542e-01
1.066639415387632926e-02,1.500536515402128152e-02,4.838942538372551644e-02,9.738130963963148590e-02,2.865642715427119125e-01,2.540868066231341538e-02,1.250331423467129256e-02,3.673899088888643583e-02,1.200740715852894464e-02,9.119210995262255759e-02,9.149412748808257584e-03,1.117662842722044053e-02,9.613397865239452222e-03,1.564330499706585720e-02,7.625012745477205596e-03,1.324102633146030834e-02,1.001625914209700180e-01,5.590709420710598260e-02,9.784993098196432398e-03,1.157486531414896568e-02,8.249193980084211508e-02,1.369404398175972336e-02,2.622533622910815446e-02,2.242753963715593823e-01,7.438208343466941319e-02,6.280401517580887216e-02,7.014271347976384907e-02,7.864326508850814912e-02,2.054006178371228439e-02,3.583672595723447901e-02,9.922202975579035023e-02,5.734859821627594223e-02,5.248437706468765673e-02,7.829257192730967874e-02,5.010742306682556407e-02,5.846801732624698489e-02,5.109517001970513561e-02,2.593284636844247690e-02,1.000000000000000000e+00,4.454077414347178826e-02,3.019742741561017713e-02
1.133287544068285052e-02,2.393895139296350547e-02,9.249453285810520231e-02,5.177421306816476498e-02,3.179105722914334770e-02,4.810259374643228308e-02,2.615517283572749499e-02,4.465507781117161734e-02,2.242183369384298866e-02,5.327486330696836608e-02,1.705800824954169237e-02,2.418075756874047549e-02,1.681148204904430593e-02,2.474416292990422664e-02,1.055267864354433351e-02,2.629084829852906466e-02,8.074772957813369789e-02,1.021246739816202426e-01,1.566853850326282299e-02,1.953268562152823615e-02,3.692297608089856187e-02,2.736694476732833003e-02,7.590245611127240111e-02,7.128579396317377692e-02,2.624236788789016117e-01,2.370803189626584651e-01,2.108757059017603019e-01,1.657716686344174739e-01,6.921564488948804550e-02,9.643298470659623922e-02,8.387426512261947353e-02,4.481951541370640668e-01,2.658197124666893951e-01,2.575271732304355576e-01,3.274966638599742241e-01,3.608506697070817948e-01,3.602192330166789636e-01,7.063375731602118679e-02,4.454077414347178826e-02,1.000000000000000000e+00,2.683409943606493431e-01
2.008538917451867939e-02,4.724003684419161853e-02,1.504884412502394408e-01,5.890067329642522526e-02,2.755605988501005563e-02,8.042954027328723388e-02,5.019302895719145868e-02,6.968826443633444057e-02,4.194872311108033269e-02,6.241634655035255969e-02,3.153690546238474557e-02,4.849776456155099891e-02,3.396382210121556139e-02,4.236097482399664438e-02,1.954802623512910328e-02,4.887237337174013541e-02,9.454368280476466158e-02,1.433306445023166120e-01,2.748464148779566560e-02,3.598685716288144848e-02,3.941588227526988952e-02,5.549618371019519186e-02,1.125832534579500055e-01,6.438029109560744478e-02,1.501825356105658260e-01,2.471972943388911770e-01,2.260959157606862446e-01,1.880985942250550103e-01,1.133450412953346392e-01,1.483803960262521371e-01,1.053541423655392356e-01,2.127868421017855283e-01,2.290410799441575385e-01,2.035989895741196487e-01,2.865635398711945392e-01,2.795705024257206794e-01,3.316754627669460942e-01,1.225293917023539542e-01,3.019742741561017713e-02,2.683409943606493431e-01,1.000000000000000000e+00
